6393511,11.65,14.75,1,6.4,7.71e-05,0.0022
6393811,112.41,72.46,1.73,1.2,1.9e-05,0.00393
6446411,1.1,1.43,0.00857,0.12,6.4e-06,2.4e-05
6447111,0.0723,0.0861,0.000517,0.0902,4.31e-07,1.45e-06
6449411,0.00202,0.0035,0.026,0.000156,1.07e-08,5.13e-05
6454411,105.79,137.82,410.12,103.46,0.13,2.84
6455111,16.95,38.38,0.12,7.63,0.0001,0.000337
6455311,16.92,26.52,21.89,5.03,0.000887,0.34
6772911,0.89,1.2,0.0646,0.02,5.07e-06,0.00135
6836211,0.12,0.14,0.000832,4.48,6.93e-07,2.33e-06
6836811,0.17,0.2,0.0012,0.00104,9.99e-07,3.36e-06
6849911,0.0953,0.11,0.000681,0.24,5.67e-07,1.91e-06
6864711,3.78,4.51,0.027,0.0234,2.25e-05,7.57e-05
6936611,30.36,771.01,407.36,144.55,0.3,0.000173
6949611,12.96,30.86,0.33,0.33,0.00017,0.0122
6950011,0.17,0.2,0.00121,0.00105,1.01e-06,3.38e-06
6950911,1.92,2.29,0.0267,0.0128,1.19e-05,0.000375
6951711,5.61,6.68,0.0408,0.0349,5.54e-05,0.0423
6958311,2.19,2.83,0.038,0.0212,1.25e-05,0.000284
6963111,1.69,2.04,0.0141,7.04,1e-05,5.12e-05
6963511,0.39,0.47,0.0028,0.12,2.33e-06,7.84e-06
6964311,0.38,0.73,0.00419,0.0129,1.82e-06,6.13e-06
6964711,3.44,6.27,0.21,0.23,1.67e-05,0.00165
6965111,2.38,2.88,0.0309,3.59,1.43e-05,0.000392
6965411,0.19,0.22,0.00133,0.00115,1.11e-06,3.72e-06
6991411,0.26,0.31,0.00186,0.00161,1.55e-06,0.00161
7004611,0.55,0.68,0.00668,0.00405,3.21e-06,4.06e-05
7006111,0.37,0.17,0.02,5.84,7.68e-09,6.3e-07
7028911,0.11,0.52,0.0382,0.0378,1.11e-09,0.000387
7029511,0.7,0.99,0.0205,0.00791,3.87e-06,0.000189
7030011,2.29,4.77,0.0228,6.39,1.35e-05,9.99e-05
7033811,0.0446,0.0531,0.000319,0.000276,2.66e-07,8.92e-07
7038011,16.32,56.38,13.54,56.1,0.0148,0.0162
7038511,0.23,0.27,0.00189,0.00144,1.37e-06,1.09e-05
7054911,17.44,34.18,0.32,18.59,0.00018,0.000888
7081111,4.74,1.96,2.07,0.8,7.62e-06,0.0185
7089811,0.19,0.23,0.00138,0.0012,1.15e-06,3.87e-06
7090011,0.46,2.15,0.14,0.16,4.71e-09,0.00117
7090611,0.0776,0.0924,0.000554,9.87,4.62e-07,1.55e-06
7090711,0.34,0.42,0.00235,0.58,1.92e-06,6.44e-06
7091111,1.22,1.45,0.00868,0.00752,7.24e-06,2.43e-05
7101911,5.69,6.78,0.0407,12.65,3.39e-05,0.000114
7137911,0.18,0.21,0.00127,0.34,1.06e-06,3.57e-06
7141111,0.00341,0.00406,2.44e-05,2.11e-05,2.03e-08,6.82e-08
7143811,0.0586,0.0698,0.000419,0.000363,3.49e-07,1.17e-06
7157411,4.49e-05,5.35e-05,3.21e-07,2.78e-07,2.68e-10,8.99e-10
7158411,0.4,0.49,0.00446,0.00425,2.33e-06,2.16e-05
7160511,10.83,0.67,0.12,1.83,2e-05,0.0221
7161811,0.16,0.2,0.0182,0.00224,9.6e-07,0.000444
7162111,0.2,0.24,0.00142,2.74,1.18e-06,3.97e-06
7172211,0.084,0.1,0.0006,1.9,5e-07,1.68e-06
7175711,0.00336,0.004,2.4e-05,0.9,2e-08,6.72e-08
7485311,0.0435,0.0635,0.000214,0.93,1.31e-07,4.39e-07
7487411,0.52,0.59,0.00235,0.8,1.26e-06,4.23e-06
7489711,5.55,7.79,0.18,0.069,3.11e-05,0.00188
7489811,28.36,35.06,0.22,27.66,0.000162,0.000564
7624411,0.39,0.52,0.00271,10.9,5.74e-08,1.93e-07
8160911,4.57,5.64,0.052,14.04,0.00198,0.000382
8161911,0.34,0.41,0.00245,0.0153,2.04e-06,6.85e-06
8162111,31,78.03,0.23,1.69,0.000114,0.000643
8162511,82.78,291.73,20.35,26.02,0.0101,1.33
8481911,6.22,44.05,0.0544,60.36,0.000534,0.66
8483011,1532.31,840.24,61.89,80.69,0.0554,13.41
9477011,0.12,0.19,0.00641,0.00558,6.12e-07,7.11e-05
9478211,0.0715,0.0852,0.000511,0.18,4.26e-07,1.43e-06
9491211,0.0998,0.12,0.000713,0.24,5.94e-07,2e-06
9522411,0.58,0.74,0.0499,0.00803,3.37e-06,0.000126
14457911,0.65,5.31,0.0442,0.15,1.23e-05,0.0082
14483711,9.37,82.63,0.63,2.18,0.000183,0.12
5244111,19.35,27,1.62,2.5,0.00019,0.000475
5363811,6311.54,8637.74,14957.09,345.44,0.23,58.4
6032111,2694.05,9891.46,57948.81,2625.64,0.42,794
6321111,1.29,4.35,0.49,0.16,3.44e-05,0.0149
6831711,7.79,6.36,0.32,1.83,0.00217,0.23
7369211,7.89,9.5,0.55,3.38,0.0035,0.000314
7387211,467.94,788.33,101.18,81.76,0.0048,362
7545111,25641.21,82.48,2199.25,30.74,16.92,24
7663711,2007.09,1424.74,1800.05,189.87,0.0429,206.27
8099711,114.46,380.42,2092.31,159.95,0.17,5.92
8217011,16.76,6.54,11.74,16.93,0.00203,0.2
14440411,6.4,57.61,0.43,1.48,0.000124,0.0829
15528411,0.98,7.96,0.0664,0.22,1.84e-05,0.0123
6251011,316.87,3691.2,10126.3,234.27,0.1,176.96
7053011,132.08,1870.47,2287.24,359.4,0.054,313
7155011,26.04,21.26,1.08,155.15,0.0021,0.22
7984011,573.25,286.6,3.88,289.3,0.0219,1.6
8216711,82.93,33.68,3.18,32.57,0.0006,0.2
8231611,249.2,28.2,5.94,320.71,0.12,18.6
8233011,80.67,23.53,60.73,19.09,0.0019,0.19
8484211,3476.13,229.64,4.19,159.25,0.00348,0.000719
14493911,0.0055,0.009,0.0043,0.0357,0.00045,0.028
6858311,21.33,3.43,0.47,82.42,0.00329,0.48
7318411,292.99,283.84,13.89,194.46,0.0135,0.25
7618511,89.43,707.62,856.38,88.47,0.00423,14.66
7766011,16.55,13.21,1.44,138.06,0.41,17
10617511,11.06,13.17,0.08,3.67,6.6e-05,0.068
10747911,2.09,4.6,0.37,0.29,0.0174,0.0129
14446911,0.0214,0.16,0.00145,0.00515,4.33e-07,0.000289
14447311,22.74,182.53,1.54,5.4,0.000454,0.3
14448311,5.06,40.65,0.34,1.2,0.000101,0.0673
14448511,1.58,12.67,0.11,0.37,3.15e-05,0.021
15434711,3.06,5.53,0.0181,0.28,8.73e-06,0.0202
15434811,4.64,6.22,0.0481,0.42,3.03e-06,0.029
15439011,10.35,2.42,1.46,1.93,4.8e-05,0.0371
15439311,0.00758,0.0371,0.00441,0.00254,9.8e-07,0.0281
15442211,0.0175,0.0658,3.11e-05,0.00169,1.85e-07,0.000123
15605711,0.14,0.12,0.01,0.09,1.15e-05,0.002
15607311,19.2,11.74,1.76,19.87,0.000615,0.09
15608711,0.14,0.59,0.1,0.02,1.55e-06,0.00103
15610611,40.68,33.23,1.7,19.46,0.00326,0.48
15611311,18.9,13.5,1.1,12.6,0.00107,0.71
15709511,1.07,1.28,0.01,0.1,6.39e-06,0.00664
7211311,116.72,23.43,76.79,117.1,0.00269,0.093
7731511,36.31,87.5,4.21,7.01,0.00207,0.35
7733111,19.28,16.09,0.77,25.58,0.00146,0.22
7777011,49.73,92.02,52.99,8.73,0.000529,0.53
7809411,4.32,3.53,0.18,2.07,0.000345,0.05
7811011,4.43,5.45,1.02,13.98,4.65e-06,0.00069
7811311,33.24,7.26,17.28,9.63,0.00864,1.15
7826311,391.51,310.03,966.5,31.4,0.0423,5.64
7920511,2817.88,3955.49,8511.87,627.89,0.23,44.01
7938511,62.3,62.31,134.45,121.92,0.00247,0.00727
7958211,3.56,2.78,0.02,0.31,2.48e-05,0.0243
7961211,18.89,20.18,29.44,11.95,0.00171,0.35
8002411,8.07,95.19,264.32,20.32,0.00211,0.28
8006511,58.65,16.41,22.92,3.5,0.000433,2.41
8048711,591.31,53.31,16.47,32.75,0.16,224.71
8048911,29.64,8.66,0.035,22.04,0.0037,0.37
8053911,1.63,1.33,0.068,1.99,0.000131,0.023
8106111,67.39,55.43,2.78,40.48,0.00531,0.78
8106711,9.72,2.83,5.43,8.57,0.00121,0.12
8107011,37.66,46.66,11.26,75.26,0.00736,0.24
8176711,376.31,849.53,2454.7,62.01,0.0864,10.74
8297611,2.67,2.23,0.11,0.27,0.000202,0.0295
8299711,218.91,67.78,7.02,66.75,0.0134,1.95
8369911,16.93,8.15,8.99,3.73,0.00188,0.65
8492511,11.51,499.06,1096.56,12.15,0.00147,16.02
8506811,7.34,446.83,465.96,38.02,0.000396,5.14
14449311,15.38,138.16,1.04,3.56,0.000299,0.2
14449411,0.85,7.46,0.0573,0.2,1.71e-05,0.0114
7923611,574.7,575.1,379.5,255.05,0.0255,4.6
7939011,1658.4,579.7,478.5,424,0.37,14.66
8087011,1171.3,1300.7,3108.6,228.6,0.00728,69.7
14442911,40.73,317.09,2.75,8.95,0.000752,0.5
14485211,5.89,45.61,0.4,1.29,0.000109,0.0723
16422811,16.68,36.65,1.47,30.84,0.0021,7.77e-07
6714711,0.35,0.9,0.04,0.03,2e-07,4.47e-09
6897111,0.0113,0.0294,0.0286,0.21,0.00176,0.0924
7286411,84.51,31.65,0.65,18.83,0.000287,0.5
7599711,0.00411,0.0107,0.0104,0.0753,0.000639,0.0336
7698711,0.00402,0.0105,0.0102,0.0737,0.000625,0.0326
7756611,5e-07,7e-07,2.1e-06,2.6e-06,5e-11,1e-07
7767711,0.01,2.62,0.03,0.043,5e-11,1e-07
7854011,13.76,17.06,4.71,7.07,0.000144,0.021
8211911,40.83,87.14,72.5,35.57,0.0285,1e-07
8399311,48.6,180.5,228.02,33.44,0.0079,8.84
9422311,0.00134,0.00347,0.00337,0.0245,0.000208,0.0108
9440511,2.75,6.15,0.0229,0.22,1.59e-05,0.00666
7513111,14.5,4.88,0.83,5.23,0.000811,0.12
7867011,0.0155,0.69,0.081,0.00592,1.61e-05,0.00272
10726211,3.7,14.1,0.0243,4.06,0.0026,0.0712
12740111,6.78,6.89,0.92,3.15,2.22e-05,0.41
5133111,0.84,5.01,0.32,1.58,0.0002,0.0427
6719611,14.5,54.29,2.21,6.67,0.0005,0.37
7310611,6.22,3.03,1.27,0.66,5.19e-05,0.0175
7990011,48.44,340.37,8.68,263.77,0.0003,0.000437
7990111,83.68,184.42,12.36,40.34,0.0006,16.26
8093811,301.97,655.75,599.93,17.51,0.0019,0.0526
14444911,11.34,102.06,0.77,2.62,0.00022,0.15
7989711,60.09,15.36,1.94,0.78,0.00281,0.0046
14444011,11.67,90.4,0.79,2.56,0.000215,0.14
14444311,29.33,227.25,1.98,6.43,0.000541,0.36
14444511,12.5,96.86,0.85,2.74,0.00023,0.15
6692311,4.11,42.92,3.47,15.32,0.0044,69.87
7446711,0.00433,0.0075,0.000958,4.17,0.0915,131
8179011,0.35,4.76,0.57,5.28,0.12,3.35
8211711,0.81,2.88,0.17,0.31,2.28e-06,0.000132
14445711,0.83,6.63,0.0558,0.2,1.65e-05,0.011
14485411,5.46,43.87,0.37,1.3,0.000109,0.0727
15488311,6.88,49.39,4.66,12.44,5.96e-06,0.00404
7435911,1.33,11.1,0.0414,0.34,1.04e-06,0.45
7806111,18.4,130.88,0.67,14.52,2.94e-05,0.0229
7823311,67.62,6.15,0.31,28.37,0.0111,0.032
7863911,0.78,1.61,0.15,0.53,3.34e-07,0.5
7943911,64,213.77,1.02,5.84,0.000748,0.4
7944111,2.74,29.67,23.56,2.02,1.08e-06,0.0401
7952311,33.9,129.74,3.51,4.34,7.27e-05,0.0955
7985811,1.58,16.06,13.6,1.09,7.82e-07,0.0224
7987111,13.21,81.83,44.84,14.42,0.00147,0.26
7987211,6.05,7.51,0.53,0.57,5.98e-05,0.0498
8000211,3.09,33.96,29.08,2.9,0.000908,0.14
8035211,8.9,11.28,0.0293,1.08,5.38e-06,0.00562
8090511,185.87,104.08,48.66,1.31,4.45e-07,0.2
8092611,4.24,5.12,0.17,0.39,3.14e-05,0.026
8107111,17.58,26.89,25.96,2.96,0.000525,0.37
8107511,3.21,165.38,54.13,9.85,0.11,0.0128
8121711,1556.23,1432.74,1054.74,197.56,0.0285,2.32
8123611,249.64,1050.4,171.1,0.0261,0.0115,27.4
8310411,149.61,167.65,3.08,1.15,5.6e-05,0.0286
8379611,1.97,7.88,11.19,0.26,0.0005,0.09
8379911,44.96,41.23,3.93,4.21,0.000367,0.31
8427811,129.37,343.98,285.01,13.07,0.00178,0.9
8434311,18.64,42,22.83,3.45,0.000468,0.13
8462911,21.9,62.14,0.64,1.88,5.1e-05,0.0523
8469711,143.17,139.24,9.13,5.48,0.000702,0.0246
8474611,6.83,62.5,15.22,3.98,0.000708,1.21
8487511,8.29,9.87,0.0592,0.75,4.91e-05,0.051
8502511,55.93,69.85,3.69,4.55,0.00052,0.97
8504111,5.04,17.45,0.26,1.63,2.48e-05,0.0255
8538211,6.25,7.44,0.0446,0.57,3.7e-05,0.0384
13431011,8.15,9.16,0.056,1.9,1.92e-05,0.02
13467711,51.45,4.57,0.025,0.89,2.28e-05,0.00982
13571811,5.04,4.12,0.21,71.47,0.000404,0.0588
13572811,86.26,122.87,0.62,43.99,0.000511,0.53
14450111,0.28,2.14,0.0189,0.0672,5.65e-06,0.00376
14485911,10.34,82.15,0.7,2.46,0.000207,0.14
14486211,14.35,115.22,0.97,3.41,0.000286,0.19
14690911,82.26,46.72,1.17,39.07,0.000246,0.26
14721011,13.09,7.87,0.9,5.89,0.0017,0.26
14729611,3.49,61.13,0.0378,0.48,1.44e-05,0.0201
14734911,0.0248,0.18,1.5,0.0964,0.000294,0.0194
14756411,15.02,17.89,0.11,1.36,9.01e-05,0.0935
6371111,16.78,38.08,325.31,3.64,0.0395,0.0371
7279411,3.83,3.66,0.0755,0.31,1.29e-05,0.0134
7384411,3,3.58,0.0215,0.54,1.79e-05,0.00484
7402411,13.65,49.99,0.11,20.32,0.00064,0.0958
7433811,135.66,245.29,32.92,259.64,0.43,2.44
7434111,18.43,6.29,26.19,47.45,0.00543,0.22
7434311,80.41,13.79,76.3,51.57,0.00788,0.0342
7752211,4.11,4.14,0.0294,0.37,2.45e-05,0.0255
7769911,7.96,9.47,0.06,2.63,0.051,0.0493
7995711,125.21,336.01,918.12,146.7,0.32,0.45
8063311,46.81,115.29,869,1.06,0.12,0.0442
8102911,5.64,9.24,3.15,33.24,3.36e-05,0.0349
8115711,865.59,2250.13,25121.83,907.5,0.0622,290.08
8130511,147.54,560.43,2207.5,118.81,0.0189,32.71
8190711,4.37,5.21,0.03,0.26,3e-05,0.0276
8190811,1172.3,7544.41,4152.82,7117.92,0.12,330
8248911,7.53,0.22,1.21,25.87,0.12,1.29
8250611,0.00635,0.47,0.0365,0.0544,7.23e-06,0.00199
8250711,0.47,2.38,0.0475,0.13,9.2e-06,0.0764
8250911,198.56,252.05,930.18,79.95,0.08,5.83
8251211,17.98,28.92,0.24,1.67,0.000137,0.11
8289911,52.86,62.93,0.36,115,0.00129,0.33
8407311,30.14,52.76,0.26,33.97,0.000215,0.22
8418011,581.56,1068.25,771.68,145.93,0.0252,31.99
8463811,1311,2968,5020,67.01,0.002,2.23
8544611,6.67,10.37,0.0622,4.51,4.37e-05,0.0454
9302711,16.25,21.97,0.12,1.55,9.57e-05,0.1
9302811,14.63,48.75,0.1,1.32,8.71e-05,0.0906
9302911,7.02,8.35,0.0501,0.63,4.18e-05,0.0434
1046611,333,2352.33,1.98,57.99,5.37e-05,7.77e-06
15524911,189.27,40.4,19.5,16,0.11,22
15528511,0.65,5.31,0.0442,0.15,1.23e-05,0.0082
8185911,61.89,22.38,29.63,61.72,0.00973,0.97
8186011,96.75,51.99,0.75,13.29,9.3e-05,4.37e-05
8234211,84.85,18.19,7.79,19.87,0.00185,0.18
8522411,65.34,4.08,0.47,74.25,0.13,20
958811,14.15,18.43,0.22,54.9,2.49e-05,0.00026
10763611,106.53,134.54,17,13.45,0.00125,0.18
14454111,6.76,60.81,0.46,1.56,0.000131,0.0875
8004911,163,14.7,1.57,23.53,0.000426,0.0621
8057811,87.9,61.5,7.29,75.69,0.000584,0.0852
8170611,378.2,192.81,15.11,57.23,0.00213,0.31
8219211,1224.82,1125.72,71.02,470.61,0.062,4.38
972411,3284,578.66,29.33,331.47,0.0074,3.5
12797011,6.56,2.25,1.06,0.98,3.43e-05,0.0228
12797711,5,7.7,16,7.5,0.000114,0.0761
14454911,0.77,5.93,0.0523,0.19,1.56e-05,0.0104
14455611,19.86,159.45,1.34,4.71,0.000396,0.26
14455911,3.43,26.25,0.23,0.82,6.93e-05,0.0462
16319211,2.35,4.07,1.1,1.15,0.000169,0.0792
3058211,5.27,6.54,0.041,1.2,0.000124,0.00837
3186611,28.12,14.72,79.12,0.85,3.11e-05,0.0595
3193411,8.14,2.17,0.3,2.11,0.000196,0.0286
3690211,5.21,2.25,0.65,1.37,0.000115,0.0241
3749311,3.8,41.8,168.3,43.19,0.0356,1.37
3761411,0.25,0.65,0.72,0.94,6.43e-05,0.0411
3777011,226.42,73.29,2.58,21.91,0.0424,154.6
3866111,4619.82,20796.91,46467.37,876.93,0.03,54.58
3882711,11.37,15.93,9.32,1.58,0.000104,0.0108
3883811,1.2,5.9,17.7,1.8,0.000343,0.23
3884811,24.98,17.5,1.08,12.46,0.0021,0.18
3915111,1.15,1.56,0.022,1.15,1.37e-05,0.000412
4104211,103.84,104.82,2.42,25.6,5.38e-05,14.74
4105111,307,210.6,1313.8,90.29,0.00884,0.8
4702311,11.89,13.71,2.75,3.86,0.000111,0.000356
4724911,4.07,4.24,0.67,0.52,4.49e-05,0.00188
4737411,14.52,15.41,33.72,11.09,5.26e-08,1.24
4741111,6.4,9.8,0.7,1.49,0.000174,0.0356
4843511,1.95,4.74,0.77,0.39,2.51e-05,0.00148
4950811,61.69,183.15,27.85,106.84,0.0055,0.6
5684911,74.55,29.04,24.29,27.05,0.027,27.24
6464611,5.99,7.75,0.91,1.39,1.75e-05,0.00102
6532211,5.1,6.11,0.0809,1.66,0.000132,0.000533
6582211,249.47,828.35,983.53,110.94,0.0258,19.81
6582511,23.22,45.02,14.25,17.47,0.0025,3.75
6622011,23.8,209.3,37.6,29.9,0.051,4.6
6662011,95.32,829.61,939.76,186.47,0.0074,9.07
7408311,581.4,310.1,26.88,29.3,0.0101,120
8004411,12.63,4.25,0.58,1.74,0.000215,0.0397
8004711,105.9,269.8,1477.1,43.33,0.0027,0.4
16153311,0.08,0.21,0.57,0.022,3.5e-07,0.00647
2875011,28.23,7.97,5.85,2.22,6e-05,0.05
2909111,5.68,13.61,14.23,1.29,4.49e-05,0.0174
3088611,0.0445,0.18,0.38,0.0205,1e-05,0.00717
13005611,38.24,152.64,11.36,124.67,0.000105,0.018
13006011,1.05,0.83,0.00919,0.0961,6.2e-06,0.00645
13006311,0.00108,0.00432,0.00107,1.58,2.72e-07,0.000181
14456511,3.31,25.35,0.22,0.8,6.69e-05,0.0446
15655211,88.34,92.09,10.54,30.71,0.49,7.91e-09
3173311,179.65,146.72,7.49,114.85,0.0144,2.1
3408511,205.74,69.63,3.17,36.83,0.0152,2.22
3908211,0.2,0.75,0.00781,0.0165,1.02e-07,0.000106
3910511,2.84,3.38,0.0203,0.26,1.69e-05,0.0176
3966511,0.96,1.14,4.28,1.32,5.72e-06,0.00595
4075711,1206.03,298.5,50.86,96.94,3.2e-06,0.00332
8336011,3.58,4.26,0.0256,13.44,2.13e-05,0.0221
4802111,36.21,43.14,0.48,3.29,0.000217,0.22
4834011,14.36,2.49,0.0298,0.18,1.08e-05,0.0113
4834711,49.78,1198.84,6509.27,841.85,0.036,26.1
4951411,1006.95,129.01,136.63,41.17,0.13,269.5
4972811,38.63,45.92,76.81,59.27,0.000131,0.14
4973211,6.19,7.52,1.1,0.61,4.14e-05,0.0389
4973611,5075.41,951.69,1080.47,357.94,0.0087,3.21
5722211,2.39,0.86,0.00113,0.0455,4.92e-08,5.12e-05
6518011,778.54,1061.35,16.2,100.18,0.0101,0.23
6654711,6.79,8.11,0.0493,0.62,4.25e-05,0.0433
7126411,422.83,2172.26,3883.51,1275.18,0.0469,72.6
7870811,104.67,1054.07,1575.12,591.12,0.00412,3.23
7936511,18.69,56.57,0.0324,2.63,2.7e-05,0.0281
8306011,15.04,17.9,0.11,4.31,8.95e-05,0.093
8332211,11.7,14.51,0.39,1.23,6.89e-05,0.0783
8333111,157.2,57.64,6.55,5.66,0.0293,0.25
8335811,64.65,19.31,20.02,31.72,3.58e-07,0.32
9177911,13.11,12.69,0.16,1.44,5.35e-05,0.0558
2926911,82.9,12.7,3.5,47.04,0.00395,0.58
14459311,5.9,47.4,0.4,1.4,0.000118,0.0785
14460611,3.33,25.53,0.23,0.8,6.74e-05,0.0449
14461311,26.33,228.94,1.78,6.33,0.000532,0.35
14487211,5.96,45.64,0.4,1.43,0.00012,0.0803
14487411,25.42,228.67,1.72,5.87,0.000494,0.33
15566111,19.66,15.52,0.31,2.57,0.000246,0.00822
3087511,16.37,27.43,2.46,37.36,0.00438,0.64
3096311,3.47,4.2,0.0307,0.34,2.06e-05,0.0214
3113611,38.46,51.31,160.9,2.42,0.00176,0.14
3982611,425.96,818.3,28.79,350.94,0.034,6.5
3982711,137.85,62.33,1.81,29.64,0.00115,0.036
4979111,585.36,1532.5,26057.5,1305.19,0.17,296.89
6196111,51.14,241.59,0.4,207.92,0.000588,0.5
6517111,1.14,4.54,5.88,0.56,0.00028,0.19
13380811,25.48,30.42,9.09,37.1,0.00222,1.33e-06
14462511,2.15,25.9,0.09,0.58,4.87e-05,0.0325
14463211,10.21,79.07,0.69,2.24,0.000188,0.13
14464511,16.4,155.97,1.11,3.94,0.000331,0.22
14465611,2.3,17.86,0.16,0.51,4.25e-05,0.0283
14465711,0.0577,0.47,0.0039,0.0129,1.08e-06,0.000722
14466611,5.5,42.6,0.37,1.21,0.000101,0.0676
14466811,39.61,356.39,2.68,9.15,0.000769,0.51
14488511,0.96,7.4,0.0646,0.21,1.76e-05,0.0117
14488811,1.29,10.03,0.0875,0.28,2.39e-05,0.0159
14489211,13.88,107.53,0.94,3.04,0.000256,0.17
14747811,3.53,4.67,0.0659,12.3,2.67e-05,8.56e-05
3981511,15.54,323.1,2.01,24.74,0.0014,2.4
3982011,52.93,15.58,111.67,33.32,0.00446,0.45
4031311,89.22,130.98,28.14,122.13,0.000348,0.000442
4056111,3.54,2.05,0.0305,0.94,1.59e-05,1.1e-05
4168611,7.08,453.27,4,108.11,0.00411,0.00053
4205511,722.24,1352.36,115.11,371.43,0.000207,0.00224
4863511,9.02,3.34,23.67,15.29,0.000952,0.0952
4882011,0.93,1.69,0.0579,0.59,2.7e-06,0.000106
4927111,295.95,159.42,6.66,88.99,1.39e-05,0.000108
4941311,21.73,236.18,1,18.08,0.00134,2.05e-05
4945411,340.81,598.99,444.34,189.25,0.00357,30.4
4945611,68.51,35.81,0.3,15.17,0.000306,5.94e-05
5631811,755.31,2542.31,3.36,80.4,0.0015,25.8
5680611,826.39,229.66,124.4,84.98,0.29,127.33
5745311,2867.53,4802.2,15073.66,1278.76,0.11,122.53
6385211,16.82,50.62,178.86,4.94,0.000405,9.65e-05
6444511,191.11,98.2,2.88,33.5,0.0134,0.000108
6476111,212.46,627.84,67.68,156.28,0.0047,3
6477211,2780.39,78.72,0.21,142.97,0.0029,1.05
6494411,324.7,1087.2,455.9,187.17,0.0236,18.8
6507711,634.71,744.5,14.75,95.04,0.0122,52.2
6534811,8.96,54.64,1.43,29.73,0.19,226.8
7927311,225.2,6775.1,3755.3,306.58,0.0422,124.41
14489511,3.26,25.22,0.22,0.71,6e-05,0.04
5066411,72.4,420.53,544.81,62.25,0.000819,0.29
5067411,147.54,195.76,188.71,55.1,0.000537,6.33
7427911,179.29,63.77,1.65,91.43,0.000175,0.2
14468811,19.77,158.71,1.34,4.69,0.000394,0.26
4163911,165.11,154.53,15.09,121.35,0.0119,1.01
4181111,1.43,1.8,0.0919,0.11,2.5e-06,0.000575
5795511,15.55,438.17,681.06,21.89,0.0104,0.64
6437011,381.54,186.29,15.77,135.82,0.014,1.93
6631311,89.05,1880.4,6481.43,374.18,0.027,90.22
6855811,20.17,16.89,0.8,5.5,1e-05,0.0656
12626211,368.71,809.74,56.11,10.11,0.0333,1.94e-06
14471211,14.94,134.46,1.01,3.45,0.00029,0.19
14472511,4.29,38.55,0.29,0.99,8.32e-05,0.0555
4005311,559,35,3,27,0.0175,3
4985211,834.79,917.69,51.2,32.86,0.00058,72.2
4985411,74.57,133.75,4.89,26.22,0.00055,7.77e-06
4986011,1009.1,149,122.3,74.4,0.0655,2.58
6164811,106,49,4,20,0.0075,1
12789411,14.99,5.56,0.62,7.58,0.00109,0.0319
14473911,21.45,188.14,1.45,5.1,0.000429,0.29
14474511,11.18,97.18,0.76,2.69,0.000226,0.15
4782511,85.1,46.69,3.71,16.02,0.0618,0.00158
4788811,1093.54,14.29,4.11,53.64,0.00518,5.12e-06
4864411,199.9,377.73,247.12,155.12,0.000718,1.9
4986711,2.88,6.93,0.0563,2.48,0.0341,0.000234
5277411,8.73,10.36,2.72,16.28,2.85e-05,0.000172
6330411,1264.45,5656.63,14020.84,507.79,0.0416,242.76
6330511,122.81,1249.67,4225.91,105.23,0.00928,0.28
6467811,1246.32,1732.28,7695.07,284.03,0.16,14.25
6480611,24.14,14.7,1.18,11.33,8.25e-07,0.00086
6678711,50.04,35.31,1.12,16.12,0.00187,0.000738
6748911,500.57,3236.85,11505.15,100.69,0.0457,45.38
6749811,0.54,0.82,0.00431,1.74,4.61e-06,0.0182
6804911,0.57,0.67,0.00405,0.0513,3.37e-06,0.00351
6872911,12.05,4.52,0.5,6.73,0.000618,0.12
7050311,103.58,11.42,0.57,23.65,0.00339,0.099
7097211,8.9,9.11,0.15,0.83,5.2e-05,0.00169
7179211,4.14,4.37,0.0689,1.14,0.000122,0.00325
7466111,6.86,9.01,0.0485,0.62,3.98e-05,8.37e-05
7555411,36.87,107.2,1.7,7.49,0.0045,9.6
7689211,4.67,2.09,0.24,3.78,0.000415,0.0121
7696711,2.28,0.67,0.0237,5.59,6.43e-05,0.00181
7696811,11.04,0.24,0.0524,5.57,0.000167,0.0634
7710711,7.41,0.82,0.0408,4.48,0.000242,0.00561
14472911,7.35,59.02,0.5,1.74,0.000147,0.0978
14473711,8.92,71.62,0.6,2.12,0.000178,0.12
4878711,336.16,2026.45,6759.14,378.76,0.068,149.66
6214511,72.25,135,46.24,60.32,0.000589,3.19
6341911,6.1,5.29,0.11,2.16,0.0028,0.15
6776411,0.0786,7.5,2,4.89,0.000787,0.14
14474811,3.52,31.69,0.24,0.81,6.84e-05,0.0456
14475511,44.53,353.82,3.01,9.85,0.000828,0.55
14475611,16.89,130.83,1.14,3.7,0.000311,0.21
14476011,12.99,116.87,0.88,3,0.000252,0.17
6418211,4759,7077.5,11286.1,1595.22,0.13,325.61
8041911,1061.53,2329.62,2392.79,1147.22,0.2,160
1134011,127.29,224.55,204.52,3.05,0.0017,0.18
12662311,331.2,315.8,460.2,27.68,0.00278,7.39
12682211,27.55,657.18,60.4,21.2,0.0158,10.56
1002711,20,69.89,1.97,4.88,0.0032,0.0407
1019211,2053.22,1720.6,1019.38,444.95,0.081,11.19
1020211,136.89,176.1,9.06,256.24,0.03,0.0188
1037211,164.3,73.74,1.55,30.8,0.013,0.0408
1056111,781.77,6248.7,11644.3,335.2,0.12,235.67
1056711,87.26,25.46,48.72,68.04,0.02,1.09
14416711,0.000646,0.00495,4.37e-05,0.000155,1.31e-08,8.7e-06
14442111,16.39,126.12,1.11,3.93,0.000331,0.22
